-2.000000000000000000e+01 3.954877902920402644e-06
-1.835864866888343272e+01 5.418536354768566603e-06
-1.671729733776686189e+01 7.226904704194822149e-06
-1.507594600665029283e+01 9.383353602744219090e-06
-1.343459467553372377e+01 1.186102925511502914e-05
-1.179324334441715472e+01 1.459766581698567837e-05
-1.015189201330058566e+01 1.749461205020173832e-05
-8.510540682184016603e+00 2.042157641697321742e-05
-6.869189351067447546e+00 2.322790376497081631e-05
-5.227838019950878490e+00 2.576018501659449700e-05
-3.586486688834309433e+00 2.788484636847855656e-05
-1.945135357717738600e+00 2.951330360003282964e-05
-3.037840266011713197e-01 3.062653221946276359e-05
1.337567304515395961e+00 3.129565295823049872e-05
2.978918635631966794e+00 3.169540053653462438e-05
4.620269966748537627e+00 3.210804175814485276e-05
6.261621297865104907e+00 3.291626450963081355e-05
7.902972628981672187e+00 3.458459231478194513e-05
9.544323960098243020e+00 3.762987639068508832e-05
1.118567529121481385e+01 4.258236905514307404e-05
1.282702662233138113e+01 4.993986135954472976e-05
1.446837795344794841e+01 6.011845246195688113e-05
1.610972928456452280e+01 7.340469496005044836e-05
1.775108061568109008e+01 8.991495296608434710e-05
1.939243194679765736e+01 1.095684801953072018e-04
2.103378327791422464e+01 1.320805626752790329e-04
2.267513460903079192e+01 1.569807423822488059e-04
2.431648594014736631e+01 1.836585458168413590e-04
2.595783727126393359e+01 2.114355102590886415e-04
2.759918860238050087e+01 2.396581541309988862e-04
2.924053993349707525e+01 2.678025634319491899e-04
3.088189126461364253e+01 2.955781226489550195e-04
3.252324259573020981e+01 3.230160794873323236e-04
3.416459392684677709e+01 3.505283372526261237e-04
3.580594525796334437e+01 3.789231989004499608e-04
3.744729658907991876e+01 4.093678139630432334e-04
3.908864792019648604e+01 4.432919638452391441e-04
4.072999925131305332e+01 4.822347516271647009e-04
4.237135058242962771e+01 5.276446993479720756e-04
4.401270191354619499e+01 5.806540519614723436e-04
4.565405324466276227e+01 6.418581854076678764e-04
4.729540457577932955e+01 7.111384479787046355e-04
4.893675590689589683e+01 7.875686057466897792e-04
5.057810723801246411e+01 8.694388215896803416e-04
5.221945856912904560e+01 9.544157818165871802e-04
5.386080990024561288e+01 1.039834555795178658e-03
5.550216123136218016e+01 1.123090969580519153e-03
5.714351256247874744e+01 1.202078569088122634e-03
5.878486389359531472e+01 1.275598029037735507e-03
6.042621522471188200e+01 1.343664215486190146e-03
6.206756655582844928e+01 1.407649201655356659e-03
6.370891788694501656e+01 1.470226775527729750e-03
6.535026921806158384e+01 1.535120236990212238e-03
6.699162054917816533e+01 1.606693144019017382e-03
6.863297188029473261e+01 1.689454260688831371e-03
7.027432321141129989e+01 1.787566810045950871e-03
7.191567454252786717e+01 1.904454492792982939e-03
7.355702587364443445e+01 2.042582100888689581e-03
7.519837720476100174e+01 2.203459440415942057e-03
7.683972853587756902e+01 2.387878432944471035e-03
7.848107986699415051e+01 2.596350753753438011e-03
8.012243119811071779e+01 2.829673703990676081e-03
8.176378252922728507e+01 3.089521454968164726e-03
8.340513386034385235e+01 3.378942703309523697e-03
8.504648519146041963e+01 3.702647936598696919e-03
8.668783652257698691e+01 4.066991465410599652e-03
8.832918785369355419e+01 4.479593763787651645e-03
8.997053918481012147e+01 4.948603901659682017e-03
9.161189051592668875e+01 5.481662441363397212e-03
9.325324184704327024e+01 6.084682653529387836e-03
9.489459317815983752e+01 6.760612478637257478e-03
9.653594450927640480e+01 7.508362999711860365e-03
9.817729584039297208e+01 8.322086071849522232e-03
9.981864717150953936e+01 9.190952984722680630e-03
1.014599985026261066e+02 1.009953054715368934e-02
1.031013498337426739e+02 1.102877717530531196e-02
1.047427011648592554e+02 1.195759823758077954e-02
1.063840524959758227e+02 1.286481717240211056e-02
1.080254038270923900e+02 1.373134726671932510e-02
1.096667551582089573e+02 1.454229860818059654e-02
1.113081064893255245e+02 1.528873450175080931e-02
1.129494578204420918e+02 1.596880806076193815e-02
1.145908091515586591e+02 1.658806540166455484e-02
1.162321604826752264e+02 1.715879438264774140e-02
1.178735118137917937e+02 1.769841869890924693e-02
1.195148631449083609e+02 1.822707228270724344e-02
1.211562144760249282e+02 1.876461998345222912e-02
1.227975658071414955e+02 1.932749713114806020e-02
1.244389171382580912e+02 1.992580352288001594e-02
1.260802684693746585e+02 2.056109140652238529e-02
1.277216198004912258e+02 2.122522397573671504e-02
1.293629711316077930e+02 2.190055205477440398e-02
1.310043224627243603e+02 2.256147450304051005e-02
1.326456737938409276e+02 2.317723615742667970e-02
1.342870251249574949e+02 2.371560886042996946e-02
1.359283764560740622e+02 2.414693395091377370e-02
1.375697277871906294e+02 2.444791394230166545e-02
1.392110791183071967e+02 2.460455216861531097e-02
1.408524304494237640e+02 2.461375970217975773e-02
1.424937817805403313e+02 2.448336489199232774e-02
1.441351331116568986e+02 2.423053708345682469e-02
1.457764844427734658e+02 2.387892116675584958e-02
1.474178357738900331e+02 2.345501624462648788e-02
1.490591871050066004e+02 2.298446893462598867e-02
1.507005384361231677e+02 2.248895702924010032e-02
1.523418897672397634e+02 2.198420695976721628e-02
1.539832410983563307e+02 2.147944344070169820e-02
1.556245924294728979e+02 2.097826274557437060e-02
1.572659437605894652e+02 2.048061894852920561e-02
1.589072950917060325e+02 1.998538254527055386e-02
1.605486464228225998e+02 1.949282521538620028e-02
1.621899977539391671e+02 1.900642686442680085e-02
1.638313490850557343e+02 1.853358052805111761e-02
1.654727004161723016e+02 1.808504371928619514e-02
1.671140517472888689e+02 1.767328573354696661e-02
1.687554030784054362e+02 1.731013770236784072e-02
1.703967544095220035e+02 1.700430588493204512e-02
1.720381057406385708e+02 1.675932513031720694e-02
1.736794570717551380e+02 1.657240901551272627e-02
1.753208084028717053e+02 1.643442951876223496e-02
1.769621597339883010e+02 1.633099014596177054e-02
1.786035110651048683e+02 1.624430954290759233e-02
1.802448623962214356e+02 1.615546763704693578e-02
1.818862137273380029e+02 1.604652069515605239e-02
1.835275650584545701e+02 1.590207125324487325e-02
1.851689163895711374e+02 1.571005701640897784e-02
1.868102677206877047e+02 1.546174787555915434e-02
1.884516190518042720e+02 1.515114975877662751e-02
1.900929703829208393e+02 1.477415226831228431e-02
1.917343217140374065e+02 1.432778997773047347e-02
1.933756730451539738e+02 1.380991173255310608e-02
1.950170243762705411e+02 1.321939580012247706e-02
1.966583757073871084e+02 1.255686016099739725e-02
1.982997270385036757e+02 1.182565175972700305e-02
1.999410783696202429e+02 1.103280124684911760e-02
2.015824297007368102e+02 1.018962354200297557e-02
2.032237810318533775e+02 9.311725473680695225e-03
2.048651323629699732e+02 8.418322653388540106e-03
2.065064836940865405e+02 7.530928199747474738e-03
2.081478350252031078e+02 6.671614648307747954e-03
2.097891863563196750e+02 5.861136058162439572e-03
2.114305376874362423e+02 5.117215112376313595e-03
2.130718890185528096e+02 4.453252674453309599e-03
2.147132403496693769e+02 3.877621836520433584e-03
2.163545916807859442e+02 3.393590276882806761e-03
2.179959430119025114e+02 2.999800697276471320e-03
2.196372943430190787e+02 2.691152146056823360e-03
2.212786456741356460e+02 2.459880010560568271e-03
2.229199970052522133e+02 2.296634134193844927e-03
2.245613483363687806e+02 2.191397412750492515e-03
2.262026996674853478e+02 2.134157353254062528e-03
2.278440509986019151e+02 2.115321209486016076e-03
2.294854023297185108e+02 2.125931433897222146e-03
2.311267536608350781e+02 2.157776321524998604e-03
2.327681049919516454e+02 2.203492953072041464e-03
2.344094563230682127e+02 2.256728164987314988e-03
