7.100000000000000000e+01 9.991545593697717109e-01 9.993885860477480509e-01
7.200000000000000000e+01 9.991282513356614103e-01 9.993315424029450833e-01
7.300000000000000000e+01 9.991562559701283597e-01 9.993273617564542022e-01
7.400000000000000000e+01 9.991715636448891269e-01 9.993273614020650175e-01
7.500000000000000000e+01 9.991726537099557826e-01 9.993273614752643530e-01
7.600000000000000000e+01 9.991742759144698338e-01 9.993304025074256636e-01
7.700000000000000000e+01 9.991847417891245309e-01 9.993471641268820704e-01
7.800000000000000000e+01 9.991499259163963975e-01 9.993622115913137760e-01
7.900000000000000000e+01 9.991468217887208292e-01 9.993481425420752684e-01
8.000000000000000000e+01 9.991526453827820342e-01 9.993635123043349555e-01
8.100000000000000000e+01 9.991518078538440539e-01 9.993567695554117503e-01
8.200000000000000000e+01 9.991509847347143092e-01 9.993667413731537330e-01
8.300000000000000000e+01 9.991084665681299049e-01 9.993613848475981776e-01
8.400000000000000000e+01 9.991265791601726676e-01 9.993750423069862610e-01
8.500000000000000000e+01 9.991275047753805927e-01 9.993699230536141620e-01
8.600000000000000000e+01 9.991252613174917974e-01 9.993773736950906095e-01
8.700000000000000000e+01 9.991291223246928643e-01 9.993774879435296521e-01
8.800000000000000000e+01 9.991131929413875623e-01 9.993799730143819726e-01
8.900000000000000000e+01 9.991149528142061476e-01 9.993858491473724959e-01
9.000000000000000000e+01 9.991164354150966487e-01 9.993842410516059482e-01
9.100000000000000000e+01 9.991173001193910386e-01 9.993842411906657119e-01
9.200000000000000000e+01 9.991143334114201968e-01 9.993808327548250325e-01
9.300000000000000000e+01 9.991019409729292589e-01 9.993808329670499369e-01
9.400000000000000000e+01 9.991070313460620467e-01 9.993909350238006084e-01
9.500000000000000000e+01 9.991571198148315736e-01 9.993926048408228180e-01
9.600000000000000000e+01 9.991597865968779857e-01 9.993940310875693012e-01
9.700000000000000000e+01 9.991537872523524877e-01 9.993940301634536283e-01
9.800000000000000000e+01 9.991348285603495194e-01 9.993977217035709959e-01
9.900000000000000000e+01 9.991317572644003997e-01 9.993839928932697347e-01
1.000000000000000000e+02 9.991180655840931069e-01 9.994033559201035422e-01
1.010000000000000000e+02 9.991235042583085368e-01 9.994033559903934272e-01
1.020000000000000000e+02 9.991226387685355759e-01 9.994061256001105509e-01
1.030000000000000000e+02 9.991186220891258296e-01 9.994053016713135840e-01
1.040000000000000000e+02 9.991179530149730814e-01 9.994035400182261775e-01
1.050000000000000000e+02 9.991219944109092088e-01 9.994036903640484137e-01
1.060000000000000000e+02 9.991175242189044292e-01 9.994033847103358514e-01
1.070000000000000000e+02 9.991201007895069708e-01 9.994049060646572613e-01
1.080000000000000000e+02 9.991193054466922518e-01 9.994095030608566299e-01
1.090000000000000000e+02 9.991194156162649387e-01 9.994141432200351893e-01
1.100000000000000000e+02 9.991186238584074397e-01 9.994148824490436400e-01
1.110000000000000000e+02 9.991198680773744067e-01 9.994161157538006268e-01
1.120000000000000000e+02 9.991170076328018679e-01 9.994151740123062844e-01
1.130000000000000000e+02 9.991181358135802215e-01 9.994173492318821905e-01
1.140000000000000000e+02 9.991165729598828760e-01 9.994220535355569091e-01
1.150000000000000000e+02 9.991102061011037927e-01 9.994211604609228861e-01
1.160000000000000000e+02 9.991144739532501484e-01 9.994230160401335050e-01
1.170000000000000000e+02 9.991183103281006117e-01 9.994208873955279238e-01
1.180000000000000000e+02 9.991101560779379609e-01 9.994176003024659583e-01
1.190000000000000000e+02 9.991019835053799314e-01 9.994089581695984048e-01
1.200000000000000000e+02 9.990978048342226137e-01 9.994009342274248198e-01
1.210000000000000000e+02 9.990973392145799936e-01 9.993949743614777281e-01
1.220000000000000000e+02 9.990943822425814025e-01 9.993947542031030862e-01
1.230000000000000000e+02 9.990948978393645596e-01 9.993963965778971392e-01
1.240000000000000000e+02 9.990992526435551468e-01 9.994072666743221145e-01
1.250000000000000000e+02 9.990992379404834978e-01 9.994098583090296195e-01
1.260000000000000000e+02 9.991098936797783159e-01 9.994136942996472150e-01
1.270000000000000000e+02 9.991119319655892284e-01 9.994144050211792862e-01
1.280000000000000000e+02 9.991168743868569235e-01 9.994151391437475773e-01
1.290000000000000000e+02 9.991149307862805529e-01 9.994118815074135576e-01
1.300000000000000000e+02 9.991083673084383276e-01 9.994116197447444616e-01
1.310000000000000000e+02 9.991095132227146847e-01 9.994210037678598058e-01
1.320000000000000000e+02 9.991121558969320304e-01 9.994184389696056936e-01
1.330000000000000000e+02 9.991066888809880808e-01 9.994154385160609610e-01
1.340000000000000000e+02 9.991065361677041734e-01 9.994159702102685117e-01
1.350000000000000000e+02 9.991033257568197046e-01 9.994165553316025630e-01
1.360000000000000000e+02 9.991058469968246980e-01 9.994143684438000497e-01
1.370000000000000000e+02 9.991095801827939438e-01 9.994158502974006542e-01
1.380000000000000000e+02 9.991147871981289619e-01 9.994176140918220597e-01
1.390000000000000000e+02 9.991169976665009722e-01 9.994167916622882508e-01
1.400000000000000000e+02 9.991166263724854391e-01 9.994176623457027286e-01
1.410000000000000000e+02 9.991175653055363037e-01 9.994209736368717678e-01
1.420000000000000000e+02 9.991183233157090449e-01 9.994231399937296700e-01
1.430000000000000000e+02 9.991168926056069877e-01 9.994227186105564265e-01
1.440000000000000000e+02 9.991167227337162116e-01 9.994204040039210701e-01
1.450000000000000000e+02 9.991192085181882510e-01 9.994202546329624681e-01
1.460000000000000000e+02 9.991178576977438608e-01 9.994203371930142632e-01
1.470000000000000000e+02 9.991183654104695000e-01 9.994209403637047684e-01
1.480000000000000000e+02 9.991181934071123871e-01 9.994204831428437075e-01
1.490000000000000000e+02 9.991180568911600668e-01 9.994204363474687991e-01
1.500000000000000000e+02 9.991180564564965394e-01 9.994204173974077232e-01
