1.500000000000000000e+01 9.628818120262748748e-01 9.707173175057048908e-01
1.600000000000000000e+01 9.653123256075391012e-01 9.741704572712608368e-01
1.700000000000000000e+01 9.717397599984716194e-01 9.755906929108131287e-01
1.800000000000000000e+01 9.755416381394702574e-01 9.818082106688068578e-01
1.900000000000000000e+01 9.805311196541621754e-01 9.823493890301251419e-01
2.000000000000000000e+01 9.821262505389415365e-01 9.826552831687771494e-01
2.100000000000000000e+01 9.840407875209153943e-01 9.846057467889380854e-01
2.200000000000000000e+01 9.841035184287433291e-01 9.856587813101627127e-01
2.300000000000000000e+01 9.844519108805157570e-01 9.859714824118215315e-01
2.400000000000000000e+01 9.864166109120001691e-01 9.859714824780614340e-01
2.500000000000000000e+01 9.889489475673570729e-01 9.895633092767319727e-01
2.600000000000000000e+01 9.895441136839274732e-01 9.900362985997301912e-01
2.700000000000000000e+01 9.900572347763874070e-01 9.905833672580977023e-01
2.800000000000000000e+01 9.904417567802168421e-01 9.911844569970595931e-01
2.900000000000000000e+01 9.905620214872712381e-01 9.911844574626413884e-01
3.000000000000000000e+01 9.916356731374400546e-01 9.923746102375552436e-01
3.100000000000000000e+01 9.923665636889874575e-01 9.925683759047629895e-01
3.200000000000000000e+01 9.926246260424428369e-01 9.930732653851086500e-01
3.300000000000000000e+01 9.929288740708240857e-01 9.933540684946600141e-01
3.400000000000000000e+01 9.935849471259254884e-01 9.936635901853985153e-01
3.500000000000000000e+01 9.939136507721576530e-01 9.939092396374479277e-01
3.600000000000000000e+01 9.942123809936450618e-01 9.942548115401899089e-01
3.700000000000000000e+01 9.948076020501913641e-01 9.955124632405977225e-01
3.800000000000000000e+01 9.949912794278338302e-01 9.956343946735695116e-01
3.900000000000000000e+01 9.951445932924064541e-01 9.957206974379674280e-01
4.000000000000000000e+01 9.954840467671326465e-01 9.962628894366131194e-01
4.100000000000000000e+01 9.959804004063620431e-01 9.967027754730839462e-01
4.200000000000000000e+01 9.964244148347275454e-01 9.969553615413571102e-01
4.300000000000000000e+01 9.966757761119869885e-01 9.970422668951410827e-01
4.400000000000000000e+01 9.968910299544363474e-01 9.971871099266053085e-01
4.500000000000000000e+01 9.969857464617756238e-01 9.973306241000371442e-01
4.600000000000000000e+01 9.971359249708579009e-01 9.973380468555074208e-01
4.700000000000000000e+01 9.972000291336234890e-01 9.973787476209106106e-01
4.800000000000000000e+01 9.972958078045094377e-01 9.974700720348335103e-01
4.900000000000000000e+01 9.974083888052041047e-01 9.976887390582345194e-01
5.000000000000000000e+01 9.975254161643677397e-01 9.977144041293710686e-01
5.100000000000000000e+01 9.976606293209299148e-01 9.978882980161400962e-01
5.200000000000000000e+01 9.976953433956118333e-01 9.979203389159307935e-01
5.300000000000000000e+01 9.977580403848190782e-01 9.981363636365374603e-01
5.400000000000000000e+01 9.978668349576742536e-01 9.981424592642231808e-01
5.500000000000000000e+01 9.980123724508856986e-01 9.981800838446033275e-01
5.600000000000000000e+01 9.984869454404298184e-01 9.984957455258092196e-01
5.700000000000000000e+01 9.985304573285285201e-01 9.985115752483416651e-01
5.800000000000000000e+01 9.985831502033072349e-01 9.986291751849092346e-01
5.900000000000000000e+01 9.986317344646691296e-01 9.986022468616210235e-01
6.000000000000000000e+01 9.986697807020993300e-01 9.986360516617782679e-01
6.100000000000000000e+01 9.988028998500150246e-01 9.988396869348066254e-01
6.200000000000000000e+01 9.988834261816013083e-01 9.989638573576440361e-01
6.300000000000000000e+01 9.989512065053555157e-01 9.990371498978045661e-01
6.400000000000000000e+01 9.989570139633210388e-01 9.990296963325784318e-01
6.500000000000000000e+01 9.989530187420031515e-01 9.990320339202511946e-01
6.600000000000000000e+01 9.989569143642622606e-01 9.990320961081955442e-01
6.700000000000000000e+01 9.989414231803231958e-01 9.989722928118935918e-01
6.800000000000000000e+01 9.989012442432759764e-01 9.989285641978973285e-01
6.900000000000000000e+01 9.989129239884556588e-01 9.989324693815554435e-01
7.000000000000000000e+01 9.989284924482108030e-01 9.989324693837828839e-01
7.100000000000000000e+01 9.989674120359962606e-01 9.989235568527687903e-01
7.200000000000000000e+01 9.989809028903925414e-01 9.989708501012639630e-01
7.300000000000000000e+01 9.989892215383521235e-01 9.989848151329423498e-01
7.400000000000000000e+01 9.989965278293734263e-01 9.989839788882715066e-01
7.500000000000000000e+01 9.989958142548026609e-01 9.990017460905219471e-01
7.600000000000000000e+01 9.989706896965925287e-01 9.989395915531251724e-01
7.700000000000000000e+01 9.989766192240261411e-01 9.989435608411056933e-01
7.800000000000000000e+01 9.990040574286931374e-01 9.989760405376868491e-01
7.900000000000000000e+01 9.989887866904988423e-01 9.989551972415798842e-01
8.000000000000000000e+01 9.989808679293820104e-01 9.989483806666665799e-01
8.100000000000000000e+01 9.989455285330084422e-01 9.989643236534169191e-01
8.200000000000000000e+01 9.989217080702070817e-01 9.989503514427217068e-01
