1.100000000000000000e+02 9.993641512728164145e-01 9.994738266679135119e-01
1.120000000000000000e+02 9.993625507209399350e-01 9.994724365736207261e-01
1.140000000000000000e+02 9.993625507209399350e-01 9.994724365736207261e-01
1.160000000000000000e+02 9.993745392131271332e-01 9.994922427541368393e-01
1.180000000000000000e+02 9.993715049195759370e-01 9.994945339202303547e-01
1.200000000000000000e+02 9.993851435876911493e-01 9.995066442843809629e-01
1.220000000000000000e+02 9.993787454839879736e-01 9.995090962135677604e-01
1.240000000000000000e+02 9.993825940936732488e-01 9.995071713762622156e-01
1.260000000000000000e+02 9.993822283565810816e-01 9.995049586880888626e-01
1.280000000000000000e+02 9.993812473064170865e-01 9.995046762194461643e-01
1.300000000000000000e+02 9.993819332113981213e-01 9.995049533653989071e-01
1.320000000000000000e+02 9.993850893225816323e-01 9.995045121717961445e-01
1.340000000000000000e+02 9.993864712475902801e-01 9.995130806935362822e-01
1.360000000000000000e+02 9.993854495890195366e-01 9.995151567176598917e-01
1.380000000000000000e+02 9.993848839891343871e-01 9.995138044136697708e-01
1.400000000000000000e+02 9.993795402939334993e-01 9.995138044136697708e-01
1.420000000000000000e+02 9.993728531630671208e-01 9.995055986040375373e-01
1.440000000000000000e+02 9.993763486255629047e-01 9.995055986040375373e-01
1.460000000000000000e+02 9.993752938139069952e-01 9.995055986040375373e-01
1.480000000000000000e+02 9.993830334447233454e-01 9.995055986040375373e-01
1.500000000000000000e+02 9.993839914314026629e-01 9.994836600214145328e-01
1.520000000000000000e+02 9.993894169358314983e-01 9.994837942502280415e-01
1.540000000000000000e+02 9.993913679988170040e-01 9.994637110526534141e-01
1.560000000000000000e+02 9.993945047153390826e-01 9.994682721004264359e-01
1.580000000000000000e+02 9.993940670893756151e-01 9.994682721004264359e-01
1.600000000000000000e+02 9.993955769241056331e-01 9.994664726750095429e-01
1.620000000000000000e+02 9.993927417756299780e-01 9.994664726750095429e-01
1.640000000000000000e+02 9.993820810505030794e-01 9.994664726750094319e-01
1.660000000000000000e+02 9.993830758884575394e-01 9.994664726750095429e-01
1.680000000000000000e+02 9.993858422193725444e-01 9.994627830358669973e-01
1.700000000000000000e+02 9.993848337580287788e-01 9.994623932652342280e-01
1.720000000000000000e+02 9.993813522781153091e-01 9.994596431877080800e-01
1.740000000000000000e+02 9.993778040500478355e-01 9.994438070781765937e-01
1.760000000000000000e+02 9.993767281163631333e-01 9.994406175901406897e-01
1.780000000000000000e+02 9.993715551558474131e-01 9.994351119649416137e-01
1.800000000000000000e+02 9.993716224134892023e-01 9.994351119649416137e-01
1.820000000000000000e+02 9.993701899271835165e-01 9.994243019607458312e-01
1.840000000000000000e+02 9.993766068147212911e-01 9.994437292871038991e-01
1.860000000000000000e+02 9.993715020565389073e-01 9.994277975712049233e-01
1.880000000000000000e+02 9.993675391200684821e-01 9.994287362512979112e-01
1.900000000000000000e+02 9.993662971084374957e-01 9.994281235012858478e-01
1.920000000000000000e+02 9.993657916859985946e-01 9.994291009299411943e-01
1.940000000000000000e+02 9.993575460959452927e-01 9.994238077503370121e-01
1.960000000000000000e+02 9.993412822785475713e-01 9.994254809377545179e-01
1.980000000000000000e+02 9.993404215979092564e-01 9.994246946127798292e-01
2.000000000000000000e+02 9.993237237527572425e-01 9.994238586060165686e-01
2.020000000000000000e+02 9.993363996611116518e-01 9.994378277270807853e-01
2.040000000000000000e+02 9.993385471655834573e-01 9.994376611883130090e-01
2.060000000000000000e+02 9.993370810371898783e-01 9.994320949641932739e-01
2.080000000000000000e+02 9.993369955246413916e-01 9.994375832802325776e-01
2.100000000000000000e+02 9.993345083964205733e-01 9.994357281360504164e-01
2.120000000000000000e+02 9.993277350651817992e-01 9.994371172827829497e-01
2.140000000000000000e+02 9.993169833286509318e-01 9.994352921664828582e-01
2.160000000000000000e+02 9.993148250988211911e-01 9.994357968729508102e-01
2.180000000000000000e+02 9.993156043845358161e-01 9.994394057316156044e-01
2.200000000000000000e+02 9.993134609369719312e-01 9.994377779334027156e-01
2.220000000000000000e+02 9.993095279391007724e-01 9.994282632573320280e-01
2.240000000000000000e+02 9.993065151401104851e-01 9.994276876177512481e-01
2.260000000000000000e+02 9.993061498877072735e-01 9.994279629670539400e-01
2.280000000000000000e+02 9.993119626055152471e-01 9.994263901057769406e-01
2.300000000000000000e+02 9.993102377478662035e-01 9.994292737736358845e-01
2.320000000000000000e+02 9.993104289159041587e-01 9.994292873968219082e-01
2.340000000000000000e+02 9.993102448694869411e-01 9.994288127517149123e-01
2.360000000000000000e+02 9.993135684033912502e-01 9.994300381863324700e-01
2.380000000000000000e+02 9.993126284001542237e-01 9.994295792477116969e-01
2.400000000000000000e+02 9.993112649504976019e-01 9.994300804125373361e-01
2.420000000000000000e+02 9.993128581945537325e-01 9.994322171263447796e-01
2.440000000000000000e+02 9.993124633311368799e-01 9.994303661167269759e-01
2.460000000000000000e+02 9.993140174813676113e-01 9.994310712467717739e-01
2.480000000000000000e+02 9.993139843492278018e-01 9.994313275240331862e-01
2.500000000000000000e+02 9.993142797516715303e-01 9.994313361859876732e-01
2.520000000000000000e+02 9.993136514551775873e-01 9.994313709053808115e-01
2.540000000000000000e+02 9.993135315309271682e-01 9.994313791639310995e-01
