5.500000000000000000e+01 9.993882440866680428e-01
6.000000000000000000e+01 9.994899665885009776e-01
6.500000000000000000e+01 9.995192127429025630e-01
7.000000000000000000e+01 9.995483599299007649e-01
7.500000000000000000e+01 9.995783061332742525e-01
8.000000000000000000e+01 9.996076385568647416e-01
8.500000000000000000e+01 9.996072725678716298e-01
9.000000000000000000e+01 9.996150372928057637e-01
9.500000000000000000e+01 9.995875249044431365e-01
1.000000000000000000e+02 9.995868124515587816e-01
1.050000000000000000e+02 9.995510122911319684e-01
1.100000000000000000e+02 9.995517365317539982e-01
1.150000000000000000e+02 9.995668976666488570e-01
1.200000000000000000e+02 9.995364339430120593e-01
1.250000000000000000e+02 9.995392603297430512e-01
1.300000000000000000e+02 9.995427638817262483e-01
1.350000000000000000e+02 9.995757783739542823e-01
1.400000000000000000e+02 9.995748571882225875e-01
1.450000000000000000e+02 9.995988973917309117e-01
1.500000000000000000e+02 9.996131353242883044e-01
1.550000000000000000e+02 9.996125900616273929e-01
1.600000000000000000e+02 9.996142276334042398e-01
1.650000000000000000e+02 9.996146420380397357e-01
1.700000000000000000e+02 9.996233934658690368e-01
1.750000000000000000e+02 9.996217297928083889e-01
1.800000000000000000e+02 9.996025333346492125e-01
1.850000000000000000e+02 9.996213178534673061e-01
1.900000000000000000e+02 9.996166405519630871e-01
1.950000000000000000e+02 9.996171284350373609e-01
2.000000000000000000e+02 9.996184444406336356e-01
2.050000000000000000e+02 9.996222584994013394e-01
2.100000000000000000e+02 9.996233814687212060e-01
2.150000000000000000e+02 9.996377692110098856e-01
2.200000000000000000e+02 9.996354857009787098e-01
2.250000000000000000e+02 9.996355838665977878e-01
2.300000000000000000e+02 9.996344656594335909e-01
2.350000000000000000e+02 9.996350843133036124e-01
2.400000000000000000e+02 9.996352221910046465e-01
2.450000000000000000e+02 9.996360167601742175e-01
2.500000000000000000e+02 9.996360764680966016e-01
2.550000000000000000e+02 9.996528253155325672e-01
2.600000000000000000e+02 9.996558922319169760e-01
2.650000000000000000e+02 9.996559976927986702e-01
2.700000000000000000e+02 9.996561528219548576e-01
2.750000000000000000e+02 9.996558328376200508e-01
2.800000000000000000e+02 9.996639499671923224e-01
2.850000000000000000e+02 9.996771496230069110e-01
2.900000000000000000e+02 9.996757921456177476e-01
2.950000000000000000e+02 9.996717747280214894e-01
3.000000000000000000e+02 9.996717423622943910e-01
3.050000000000000000e+02 9.996805736472675896e-01
3.100000000000000000e+02 9.996814088486098981e-01
3.150000000000000000e+02 9.996818127705285884e-01
3.200000000000000000e+02 9.996820853173158383e-01
3.250000000000000000e+02 9.996817204558521297e-01
3.300000000000000000e+02 9.997085130771757866e-01
3.350000000000000000e+02 9.997101015237607191e-01
3.400000000000000000e+02 9.997103025321685266e-01
3.450000000000000000e+02 9.997098293395367818e-01
3.500000000000000000e+02 9.997100857114311623e-01
3.550000000000000000e+02 9.997075079525020724e-01
3.600000000000000000e+02 9.997076089264728127e-01
3.650000000000000000e+02 9.997073439399772887e-01
3.700000000000000000e+02 9.997398040595825153e-01
3.750000000000000000e+02 9.997398232499220549e-01
3.800000000000000000e+02 9.997390669382529849e-01
3.850000000000000000e+02 9.997401424734778663e-01
3.900000000000000000e+02 9.997400986778353094e-01
3.950000000000000000e+02 9.997401286373247542e-01
4.000000000000000000e+02 9.997402708439030450e-01
4.050000000000000000e+02 9.997428341838984212e-01
4.100000000000000000e+02 9.997428327742755583e-01
4.150000000000000000e+02 9.997574163707968475e-01
4.200000000000000000e+02 9.997573990900098240e-01
4.250000000000000000e+02 9.997574616171219786e-01
4.300000000000000000e+02 9.997574806291961158e-01
4.350000000000000000e+02 9.997574324999298767e-01
4.400000000000000000e+02 9.997574264328848992e-01
4.450000000000000000e+02 9.997616268605615808e-01
4.500000000000000000e+02 9.997616164679579143e-01
4.550000000000000000e+02 9.997626210367860367e-01
4.600000000000000000e+02 9.997648951214005431e-01
4.650000000000000000e+02 9.997647920270340549e-01
4.700000000000000000e+02 9.997648284538186436e-01
4.750000000000000000e+02 9.997650716545617433e-01
4.800000000000000000e+02 9.997650513807231354e-01
4.850000000000000000e+02 9.997650537585905939e-01
4.900000000000000000e+02 9.997659769533379093e-01
4.950000000000000000e+02 9.997660934467704763e-01
5.000000000000000000e+02 9.997661227721272859e-01
5.050000000000000000e+02 9.997676457318688259e-01
5.100000000000000000e+02 9.997676199343530357e-01
5.150000000000000000e+02 9.997666538652746349e-01
5.200000000000000000e+02 9.997666538652745238e-01
5.250000000000000000e+02 9.997659504127223151e-01
5.300000000000000000e+02 9.997659448046967157e-01
5.350000000000000000e+02 9.997659615340698247e-01
5.400000000000000000e+02 9.997659612066559509e-01
5.450000000000000000e+02 9.997658218850892231e-01
5.500000000000000000e+02 9.997658218850892231e-01
